aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,$>effort,$>months,$>defects,$>risk
4.97597282278,3.79179411498,1.2435007058,3.63264379988,4.96193657936,4.34110015729,3.18049497979,4.25194933293,3.65758673685,1.42814142966,3.50323494676,1.6979313518,2.05656977925,4.57408112949,2.09607569711,5.17686629699,3.77443718557,2.84370544532,5.04175690827,3.77424713874,4.89167967328,11.023714778,3.79411146787,1.60341906519,5.66046168214,2.74300694194,3.24376358326,33.9484924224,11.1934725815,97.8983341933,2.14477211796
4.99250906962,4.27661124712,2.06990373467,5.94777088922,4.68196615759,1.89447266599,2.51057730265,4.28395034586,3.76906982704,4.8939808819,4.181390791,1.7764279893,1.3050069381,4.44795970469,3.75353148875,3.11310653842,3.54649226825,4.94339811119,3.85130752388,3.10471998876,1.25078046479,16.7447089571,3.54105417858,3.69601476639,4.17619822548,2.57021813005,2.63136788853,61.145129294,17.3048792295,24.283337089,0.804289544236
4.81863061448,3.30571122113,1.61321832821,5.66059339564,1.61105519232,4.34033674718,3.59797718002,2.57638145255,2.74821695217,1.36902980153,1.4651684861,1.44462692281,2.08606274192,4.56354583258,2.1872391938,5.26619834229,3.83740577074,2.84406727514,5.0447194942,1.0651432236,4.91637023205,12.5890048858,3.80785006447,3.80089579075,4.04106886391,4.73775177442,2.62608525912,21.2383328352,9.65724534332,186.971997774,3.48525469169
4.99406494057,3.31006845688,1.62115754329,1.81953053161,4.80823748976,4.34034436096,3.15660407935,2.5312114981,3.65469364838,1.37825317567,3.46075226629,1.44462692281,2.08606274192,4.57467455983,2.18613253639,5.1597905071,3.75504895051,2.78212936153,5.0447194942,1.27209086326,4.91977912167,3.3068497991,3.80786127989,5.44138956,5.79442718644,4.73602467573,3.24399840935,19.2947601602,9.15740596208,38.7615883306,2.68096514745
4.97041546897,2.78135706142,1.61368440182,3.76141419854,1.61105519232,3.59491986213,2.56895754075,1.54996566954,4.40648074409,3.10294726337,1.37718214039,1.44462692281,2.30356406878,4.53573337532,2.18727827299,3.62651490484,3.5912587728,2.83960899981,5.04172836056,1.1018153738,4.86220083328,10.4322019422,3.82667238576,3.67089024933,3.85351412653,2.21328574969,2.6509799184,33.7338541314,9.38605549278,354.565482005,5.09383378016
5.4764709547,4.34758306732,2.06990373467,5.94777595998,4.68140261658,3.01853768062,3.3685081293,4.67536060701,3.79488128063,4.89164549142,4.18586618905,1.7764279893,1.3050069381,4.89933132057,4.20777648916,4.0314354772,3.57018598201,4.99094965004,3.85130752388,3.08856707628,1.33337120433,16.7230895279,3.54105417858,3.46525751304,5.95342722463,2.3644217994,2.63136788853,43.1403121174,15.926213697,30.7726257668,0.804289544236
4.98114643494,2.78135706142,1.57014788187,3.76141419854,1.61105519232,3.59491986213,2.56895754075,1.54996566954,4.41482681725,2.96351177146,1.37718214039,1.44462692281,2.30356406878,4.53573337532,1.48707631349,3.6345695263,3.76673185645,2.83960899981,5.04172836056,1.1018153738,4.86220083328,10.2418023732,3.82667238576,3.69602061784,3.85351412653,2.68920566506,3.09197300051,32.2611522342,9.12416822928,437.96370942,5.8981233244
5.04541687797,3.24674589223,1.62115754329,3.84140792356,1.61105519232,4.34028707803,3.46568781422,4.21061020389,2.83910310413,1.82791365219,1.55361201258,1.44271280921,2.08606274192,4.57423793379,2.09340112095,5.18155225879,3.75507931948,2.84089438921,5.0412959015,1.63626112303,4.81339731465,3.73744472353,3.71299740733,5.44138956,4.02950200232,4.70879026134,3.24399840935,16.8602622826,8.86994913819,31.0498151678,2.41286863271
5.41706842579,3.26830881762,2.05314854276,5.80949692434,4.84769304524,1.90835160668,3.42174534287,4.63342860353,3.78474636732,4.7930444806,3.52573966075,3.94608385045,3.92422448939,4.80379292088,4.15874977107,5.25095915221,3.69904528444,1.91825377036,5.2935529174,3.17189323413,4.52525463962,44.4729531528,4.55700590564,3.28153113822,4.03684017373,4.17298310826,3.77433333491,53.4826944328,12.000284223,98.2378977353,0.536193029491
2.76819681049,3.03920461205,1.58713534918,3.82453556928,4.86674657359,4.36091659903,5.31845695876,2.55494994299,2.85710605063,4.98677541468,2.24570546857,4.055306898,4.04179323141,4.69980051048,2.20575142346,5.5702600633,5.05904389214,2.88328114499,5.04450293696,3.75936726902,4.87741794778,10.3976747501,4.11997794482,3.61279522635,5.63855094612,4.71549772317,3.15642436459,20.095785453,8.89093102506,32.1909472457,2.14477211796
4.98151060234,3.28936134647,1.31024733639,5.80026182224,1.59776361861,4.34033674718,3.18049497979,2.5312114981,2.96199146798,1.37825317567,1.50159234606,1.44462692281,3.88411688773,4.5638983303,2.18613253639,5.26619834229,3.78520479474,2.77923882876,5.04018725529,1.0651432236,4.89552338865,9.63033734686,3.80777471641,4.01251782406,3.88383996055,4.73589759232,3.25971050172,18.8624869432,9.1319612365,68.3650153817,3.48525469169
4.99406494057,3.28858638485,1.62115754329,1.82523558899,1.61105519232,4.34033674718,3.46568781422,2.5312114981,2.83820987581,1.37825317567,1.50159234606,1.44462692281,2.08606274192,4.56354583258,2.18613253639,5.15931282647,3.75504895051,2.78195010056,5.0447194942,1.0651432236,4.92062527418,3.75238733291,3.80786127989,5.44138956,3.88352400088,4.73602467573,3.24399840935,16.8321053023,8.81910073687,108.277193934,3.48525469169
5.48487556475,3.26592947645,2.08382345337,5.94781752292,4.69793260168,3.58620944043,2.89320929943,4.3919693371,3.79622142361,4.84867031438,4.16881460816,1.07692148945,1.35581796714,4.90750195112,4.3670858039,4.02075528894,3.58454245207,4.99100254448,3.85240889272,3.12019196161,4.60519732607,43.9420291706,4.12038250574,3.46768006359,5.94782204377,2.17662556647,2.65936830506,115.988455968,15.5347583116,56.9461272617,1.07238605898
2.55446871946,3.04741494267,1.613540963,3.84358547008,4.86677072253,4.36091659903,5.31845695876,2.55494994299,2.85710605063,4.98677541468,2.47414674724,4.055306898,4.04179323141,4.69980051048,2.18904594405,5.5702600633,5.0597046553,2.88328114499,5.02609825061,3.75936726902,4.90766696866,10.4359469406,1.38564739145,3.6152635795,5.63855094612,4.71549772317,3.36106516882,33.4671854563,10.3391186916,79.1231361757,2.14477211796
4.47266463276,3.26365990656,1.83856356618,5.94781752292,4.69793260168,3.06260342481,2.89320929943,4.3919693371,3.80453487903,4.84754749444,3.37021943825,1.05999214887,1.34204880613,4.90750195112,4.3670858039,4.03333143645,3.76472088469,4.67278615726,3.90022654963,3.12019196161,4.60771050579,43.9420291706,4.12019297504,1.17469449481,5.83577654314,2.65254548185,3.0861333357,108.140819804,15.354872336,98.7681358635,2.14477211796
5.41824352131,3.89443965023,1.83856356618,5.94781752292,4.85625163367,3.04979651573,3.35809526227,4.648164353,3.79618880627,4.84754749444,3.37021943825,3.90492857882,1.29014968087,4.90750195112,4.3670858039,4.17658340429,3.34098051912,4.67278615726,4.05027601846,3.17160825107,4.60771050579,44.481448025,4.55288527809,3.29790310929,5.83577654314,2.17662556647,3.77229047842,54.4074871872,12.8378570186,43.6975961119,1.07238605898
4.98112147563,3.24265615537,1.62996476538,3.68141645017,1.63266652683,4.34033674718,3.28155935733,4.07042715998,3.66132091819,2.00240536499,3.47952041525,1.26378380383,2.29344607614,4.26666432824,2.09607569711,5.26716335803,3.85750985787,2.84764423891,5.04176004759,1.68082304353,4.80917138617,10.90772517,4.02279170402,3.96955816485,5.64784411445,4.7261913853,3.24427629438,39.482484386,11.30235023,140.056918487,1.60857908847
4.97597282278,3.7733054413,1.31706644805,3.63264379988,4.96193657936,4.34110015729,3.18049497979,2.56756494911,3.65758673685,4.91212161825,3.50323494676,1.69774602432,2.05656977925,4.89565358106,2.09607569711,5.17686629699,3.77443718557,2.84370544532,5.30970846175,3.65114399011,4.89066281517,10.447799101,4.12911026732,1.60341906519,5.66374204101,2.74300694194,3.09380187428,29.4184230253,10.2839132303,44.3230301579,3.21715817694
4.98114643494,2.78135706142,1.61368440182,3.76700227145,1.61105519232,3.59491986213,2.56895754075,1.54996566954,4.4226458318,1.42135119025,1.37718214039,1.44462692281,2.08103413041,4.53573337532,2.18614896648,3.61893159582,3.7544474755,2.83960899981,5.04172836056,1.1018153738,4.86220083328,10.826154666,3.80772540605,3.69602061784,3.85351412653,2.68920566506,3.09197300051,31.8805877271,9.15941847951,379.083108383,5.09383378016
2.11872063627,1.86529401974,1.59658077908,5.80663870786,1.5416375593,4.31127933422,4.98863816735,4.648164353,3.76814729826,4.7128458466,1.48288744441,1.43769153339,1.31610201474,4.87822817383,2.55861986413,4.03333143645,3.69604722473,2.85144706639,3.85130752388,3.13174375427,3.41770590874,24.5384608405,4.7216718489,1.69839732952,3.96432182426,2.25563498164,2.63136788853,41.5050743793,8.5905278031,116.393638135,5.8981233244
4.97597282278,3.7947414897,1.2435007058,3.63264379988,4.96193657936,4.34110015729,3.18049497979,4.23640997623,3.65758673685,1.42814142966,3.50323494676,1.6979313518,2.05656977925,4.57408112949,2.09607569711,5.17686629699,3.77443718557,2.84370544532,5.04175690827,3.77424713874,4.89167967328,11.023714778,3.79411146787,1.157855509,5.86454692695,2.74300694194,3.24376358326,34.0486005208,11.099265547,81.4089965511,2.14477211796
2.11872063627,1.86529401974,1.59733577376,5.80663870786,1.5416375593,4.31127933422,3.25446516123,4.648164353,3.76814729826,4.7128458466,1.48328656058,1.43769153339,1.31610201474,4.90130966065,2.55861986413,4.03333143645,3.67338067915,2.80596239909,3.85130752388,2.98946646097,3.41770590874,14.575127681,4.7216718489,1.68369641889,3.96432182426,2.25563498164,2.63136788853,35.3321591655,7.95715378958,108.437207811,5.8981233244
4.99406494057,3.28858638485,1.61395493776,3.80225773469,1.61105519232,4.34033674718,3.46646861889,2.37319194431,2.92504477122,1.37825317567,1.50159234606,1.44462692281,2.37505659819,4.56295199659,2.18613253639,5.15931282647,3.75490376898,2.78195010056,5.0447194942,1.3318167153,4.91990868224,3.75238733291,3.80786127989,5.44138956,3.88352400088,4.70617310996,3.24399840935,14.9796873801,8.55547434834,54.8002691441,3.48525469169
4.47266463276,3.26365990656,1.83856356618,5.94781752292,4.69793260168,3.06260342481,2.89320929943,4.3919693371,3.79618880627,4.84754749444,3.37021943825,1.05999214887,1.34204880613,4.90750195112,4.3670858039,4.03333143645,3.58924780105,4.67278615726,3.90022654963,3.12019196161,4.60771050579,43.9420291706,4.12019297504,1.14198854922,5.83577654314,2.17662556647,2.64514025358,79.6117351482,13.9842959795,147.334529813,2.14477211796
2.2062494837,2.6020602344,1.61485679364,3.70107197395,1.61105519232,3.54869087303,2.56895754075,1.54996566954,2.82374869222,2.03615107124,1.37718214039,1.57838225287,2.61096517729,3.98205762712,1.33680904961,3.6345695263,3.76673185645,1.4659066515,4.87809716346,1.1018153738,4.92230530454,3.34051407831,3.79192330721,1.12767191132,3.78815093327,2.36128791788,3.09197300051,9.8939187414,6.25434051018,451.275713973,5.8981233244
2.2062494837,2.78135706142,1.61368980838,3.70107197395,1.61105519232,3.53909586861,2.56895754075,1.54996566954,2.82374869222,1.45043621033,1.37718214039,1.4554946052,2.65598513729,3.98205762712,1.51101636199,3.6345695263,3.63867460204,1.4659066515,4.85398260093,1.1018153738,4.91959058637,3.34051407831,3.79192330721,1.12767191132,3.78815093327,2.68920566506,3.09197300051,8.80414167649,6.12423260244,509.97047215,5.8981233244
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68140261658,3.02006239926,3.3685081293,4.67847932059,3.79622139653,4.89164549142,4.18586618905,1.077823066,2.06872453613,4.89940631121,4.20758162501,4.0314354772,3.76738455302,4.99094965004,5.11024094611,3.14353002265,1.41072175545,16.7230895279,4.07439970839,3.45999929347,3.99561040552,2.35862103637,2.63136788853,45.5908607873,15.690886762,22.2709009723,0.536193029491
5.8253480842,4.87648496287,5.46698820392,3.65069712724,4.72827439726,2.9635443669,5.00061465869,4.98550193077,4.56748119158,4.70727034448,4.18586618905,1.79878922008,3.96726094036,4.89477967191,4.20777648916,4.0268706051,3.55463279143,4.96919449207,3.59678651167,3.09045981934,3.52119294282,366.104639845,4.11107977577,3.10745112537,5.77336153057,2.63006095708,3.71686588974,1870.52784762,47.5495992828,1675.3100933,0.536193029491
4.97848084909,3.31919635901,2.03149538253,5.73882448695,4.58837973317,4.34738676305,4.84720847869,2.55919874743,3.78285486758,4.92376058898,2.10807240751,3.9185779775,3.95893879854,4.58841019114,2.18613253639,5.71343738119,3.78817031834,4.9956496211,5.3461453548,4.06323873846,4.90887613389,11.0298792422,4.12066381498,3.7939025808,5.85686836716,4.73441891277,3.28757079202,26.5987144154,9.77360979409,10.493368832,1.07238605898
2.40962997893,2.71881702141,1.46226255779,3.57752860992,1.95044381058,3.54012114138,2.48023871561,1.5695284467,2.83827481777,2.08826447689,1.34816115499,3.84023437717,2.06613083381,4.28440247111,1.48785262667,3.60243672927,4.07439539351,2.83935010056,4.85393017499,1.03494511372,4.89240827537,3.24270644787,4.12579271245,1.48260495216,3.78769449017,4.82353304821,3.58828845744,8.38933972075,5.9293560571,124.473537528,4.28954423592
4.99406494057,3.24674589223,1.62115754329,3.84140792356,1.61105519232,4.32438948913,3.46568781422,4.20563274693,2.83910310413,1.37825317567,1.55361201258,1.45813182146,2.08584693903,4.57423793379,2.18613253639,5.17711259029,3.75507931948,2.78195010056,5.0447194942,4.00990165172,4.92062527418,3.73744472353,3.71299740733,3.38570432745,4.02950200232,4.73602467573,2.67416204895,10.6351710086,7.693820022,27.2803925366,2.41286863271
5.41824352131,3.89443965023,1.83856356618,5.94781752292,4.69793260168,3.04979651573,2.89320929943,4.648164353,3.79618880627,4.84754749444,3.37021943825,1.7764279893,1.34245573527,4.90750195112,4.3670858039,4.03333143645,3.58814584725,4.67278615726,3.90022654963,3.10471998876,4.60771050579,43.9420291706,4.12019297504,3.29790310929,5.83577654314,2.17662556647,2.64514025358,88.1252149211,14.5865528506,52.2404833273,2.14477211796
4.99036329499,3.31006845688,1.62115754329,1.81953053161,4.80823748976,4.18554227368,3.32309649667,2.5312114981,3.65635902371,1.36450181733,3.55637882124,1.52592623117,3.90214526781,4.5720123671,2.20523411618,5.1597905071,3.75547476631,2.78212936153,5.03934538402,1.27209086326,4.91920972619,3.3068497991,3.80786127989,5.43183481024,5.87152564282,4.83027924908,3.24399840935,13.6029197552,8.12731568014,47.2521248388,2.68096514745
5.04694770642,3.24674589223,1.62115754329,3.85457964096,1.61105519232,4.82094577236,3.46568781422,4.20737555397,2.83910310413,2.03187873455,1.55361201258,1.45835778834,2.08606274192,4.57470374848,2.18613253639,5.18148075314,4.1139623871,2.84089438921,5.01374802426,4.03934906897,4.95295492422,2.89192208757,3.71299740733,5.44138956,4.02950200232,4.73602467573,3.24399840935,9.30725470795,7.31595385895,21.9983778891,2.41286863271
4.81863061448,3.89824432346,1.61321832821,5.33067070094,4.62777078208,4.34033674718,3.59797718002,2.5494451992,2.74633437688,4.93970852634,2.47282025669,4.28355839531,2.03667597822,4.9100244442,2.1872391938,5.26619834229,4.99686141112,2.88357886388,5.0447194942,3.93495022214,4.91637023205,12.5828404216,3.80785006447,5.41799883171,4.04106886391,4.72460624868,2.62608525912,14.066321292,8.35696760678,44.9230913492,2.14477211796
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68140261658,3.02006239926,3.3685081293,4.39497262935,3.79622139653,4.89164549142,4.18586618905,1.077823066,2.06872453613,4.89940631121,4.20758162501,4.0314354772,3.76738455302,4.99094965004,5.11024094611,3.14352999742,1.41072175545,16.7230895279,4.07439970839,3.46020852553,3.99561040552,2.35862103637,2.46068585521,60.6124373474,17.3793438505,22.3724174735,0.536193029491
4.99406494057,3.28858638485,1.62115754329,3.80225773469,1.61105519232,4.34033674718,3.46568781422,2.42094587482,2.90142125996,1.34183814037,1.52528003466,1.44462692281,3.8306728189,4.56354583258,2.18613253639,5.15834781073,3.78408775062,2.7792824493,5.0447194942,1.35116675668,4.92062527418,3.86858016381,4.50124289296,5.44138956,3.88352400088,4.73602731026,3.24670899492,14.2685355067,8.34640760607,56.0492932833,3.48525469169
4.993635518,3.24674589223,1.62115754329,3.80313166764,1.61105519232,4.34028707803,3.46568781422,2.38178948043,2.83910310413,1.37825317567,1.55361201258,1.07665539598,2.08083294484,4.57426404442,2.27820618565,5.15981001722,3.64093507126,2.7800167001,5.0447194942,4.03934906897,4.92062527418,3.73744472353,3.83343169009,5.39674112604,3.88351286335,4.73602467573,3.24399840935,10.4361393311,7.65227323232,31.7852769431,3.48525469169
4.81863061448,3.08875730415,1.61321832821,5.66059339564,1.61105519232,4.34033674718,3.59797718002,2.54555998914,2.74821695217,1.36902980153,1.4651684861,1.44462692281,2.08606274192,4.56354583258,2.1872391938,5.26619834229,3.83740577074,2.84406727514,5.0447194942,1.0651432236,4.91637023205,12.5828404216,3.80785006447,2.14640331834,4.04106886391,4.68785704123,2.62608525912,26.2528515317,10.1266099435,144.290331854,3.48525469169
5.50548993972,4.36804996774,2.06990373467,5.94777595998,4.68140261658,3.61232333077,3.35619636995,4.67847932059,3.79622139653,4.892432003,4.18586618905,1.09546948539,2.07909015618,4.95961689458,4.20758162501,4.0314354772,3.76738455302,4.99646536181,5.05303014369,3.14355803302,1.41072175545,16.7233118816,4.07439970839,3.50541816854,3.99561040552,2.56826866428,2.6247658303,52.4604433724,16.4291576444,18.3915318916,0.536193029491
5.75263126771,2.71905204145,1.43889359522,5.67384161974,4.83148106308,4.34365527143,2.57429239306,1.45494336488,3.78284518514,4.92376058898,2.14585104777,1.99285542054,3.95893879854,4.90681935179,2.18613253639,5.71343738119,3.90356764292,4.98772441321,5.3461453548,3.96937697564,4.8923596398,12.5729681913,4.55396944898,1.70887437293,5.65278312814,4.7386135667,3.281449948,23.5657297918,7.84794100128,16.1558575548,4.28954423592
